# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0264811 
# nu = 2.65252e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.770516593828366	0.229483406171634	229.168465859620	0	0.000208039241578054	-1.67001093867090e-06	0.00629759962074245	-0.000795536476815040	-0.00561970702446790
0.767254560790802	0.232745439209198	232.426022121631	0	0.000207612204601758	-1.85716537809641e-06	0.00622273786330154	-0.000797414610165071	-0.00554327229283071
0.763976633011366	0.236023366988634	235.699451311758	0	0.000207683123967849	-1.69917504320305e-06	0.00614862189531653	-0.000799151641700491	-0.00546847881302554
0.760683005287870	0.239316994712130	238.988558899527	0	0.000207043916547331	-1.28002075073483e-06	0.00607404167647994	-0.000798451124951989	-0.00539521433847221
0.757373873254824	0.242626126745176	242.293149518915	0	0.000204239274333080	-7.30593472640950e-07	0.00599741140909994	-0.000792777955708433	-0.00532339741693879
0.754049433372521	0.245950566627479	245.613026979249	0	0.000199115932133932	-2.22147473277169e-07	0.00591801818947346	-0.000781273619224432	-0.00525296986948983
0.750709882916086	0.249290117083914	248.947994276142	0	0.000193228862872282	9.89933658534703e-08	0.00583667692054123	-0.000765888570760550	-0.00518389779821658
0.747355419964512	0.252644580035488	252.297853602442	0	0.000188842206061497	2.12607656332818e-07	0.00575488495133082	-0.000749990722364310	-0.00511616905644958
0.743986243389676	0.256013756610324	255.662406359202	0	0.000187165300518938	2.59905256093940e-07	0.00567460906324539	-0.000736525965164158	-0.00504973990415589
0.740602552845327	0.259397447154673	259.041453166674	0	0.000187839097766549	3.91853886316068e-07	0.00559700951221427	-0.000726519431485119	-0.00498456086098208
0.737204548756065	0.262795451243935	262.434793875320	0	0.000190097780335887	6.43877977659732e-07	0.00552220322787292	-0.000719703846054209	-0.00492054812280510
0.733792432306285	0.266207567693715	265.842227576847	0	0.000193556565685101	9.56024480133407e-07	0.00545038864257474	-0.000715563707509802	-0.00485766005082100
0.730366405429121	0.269633594570879	269.263552615252	0	0.000197765656030933	1.25006745011824e-06	0.00538051384963235	-0.000712692765737276	-0.00479590465762090
0.726926670795350	0.273073329204650	272.698566597901	0	0.000201856385182390	1.50126199184198e-06	0.00531133835692480	-0.000709147335552867	-0.00473528907950425
0.723473431802295	0.276526568197705	276.147066406612	0	0.000204963451932971	1.74496371380248e-06	0.00524209465488253	-0.000703566367413045	-0.00467582731404928
0.720006892562701	0.279993107437299	279.608848208760	0	0.000206162801365805	2.02613335915395e-06	0.00517265426821356	-0.000695077924144483	-0.00461748344198011
0.716527257893592	0.283472742106408	283.083707468410	0	0.000204830500800243	2.36771005334022e-06	0.00510282114775258	-0.000683102377570910	-0.00456021810163546
0.713034733305116	0.286965266694884	286.571438957455	0	0.000201337658950666	2.74832444216436e-06	0.00503291038923191	-0.000668150868796768	-0.00450400722247981
0.709529524989368	0.290470475010632	290.071836766774	0	0.000196933233136754	3.10223785518081e-06	0.00496402911843343	-0.000652042865075613	-0.00444887074904540
0.706011839809202	0.293988160190798	293.584694317411	0	0.000192477331023484	3.37221663663933e-06	0.00489707618123308	-0.000636305369892399	-0.00439481025713560
0.702481885287018	0.297518114712982	297.109804371765	0	0.000187956036699094	3.55630465848916e-06	0.00483242521329882	-0.000621277037726254	-0.00434183807273947
0.698939869593541	0.301060130406459	300.646959044804	0	0.000183009286492104	3.68050836678321e-06	0.00476977215936813	-0.000606527692371513	-0.00428994370855232
0.695386001536580	0.304613998463420	304.195949815283	0	0.000177592855844708	3.72341942368850e-06	0.00470886906561102	-0.000591891327718509	-0.00423906227903371
